date,actual_return,hs_var,param_var,hs_exception,param_exception
2017-08-16,0.0011615003172625,-0.01375028141298765,-0.011716823796321139,False,False
2017-08-17,-0.004856990439581,-0.01375028141298765,-0.01174055179760413,False,False
2017-08-18,0.0046279556330104,-0.01375028141298765,-0.01167195548145581,False,False
2017-08-21,-0.0013291589142904,-0.01375028141298765,-0.011677040911035462,False,False
2017-08-22,0.0060077256242206,-0.01375028141298765,-0.01164164619803383,False,False
2017-08-23,0.0023912268502306,-0.01375028141298765,-0.011641582766138015,False,False
2017-08-24,-0.0030690311673417,-0.01375028141298765,-0.011666640902914575,False,False
2017-08-25,0.0037980260489134,-0.012041401345879041,-0.011173962112875276,False,False
2017-08-28,0.0002115505591258,-0.012041401345879041,-0.011165270671574511,False,False
2017-08-29,-0.0007166091120771,-0.011911756826944758,-0.01087312612014129,False,False
2017-08-30,0.000158580627401,-0.011911756826944758,-0.010842186407819561,False,False
2017-08-31,0.0075667708548179,-0.011911756826944758,-0.010850597386498325,False,False
2017-09-01,0.0026765082843123,-0.011911756826944758,-0.010779120921642436,False,False
2017-09-04,-0.0003479592967635,-0.011911756826944758,-0.010786696663612432,False,False
2017-09-05,0.0018338693364141,-0.011911756826944758,-0.010785162642294243,False,False
2017-09-06,0.0032162857046698,-0.011911756826944758,-0.010555465902957044,False,False
2017-09-07,0.0033332639466806,-0.011911756826944758,-0.010530573158356142,False,False
2017-09-08,-0.0056682000366093,-0.011911756826944758,-0.0104429194394128,False,False
2017-09-11,0.0047469220882784,-0.011911756826944758,-0.010440664258954074,False,False
2017-09-12,0.0011451705743187,-0.011911756826944758,-0.010431853014895291,False,False
2017-09-13,0.001059621554815,-0.011911756826944758,-0.010375476170354338,False,False
2017-09-14,0.0020365709633298,-0.011911756826944758,-0.010335118872746364,False,False
2017-09-15,0.0009815080725532,-0.011911756826944758,-0.010335637442317408,False,False
2017-09-18,-0.0002796607364783,-0.011911756826944758,-0.010342784394671135,False,False
2017-09-19,0.0001344422173622,-0.011911756826944758,-0.01015049893843787,False,False
2017-09-20,0.0007884190506999,-0.011911756826944758,-0.010127766905830825,False,False
2017-09-21,-0.0034296275662781,-0.011911756826944758,-0.010157918469652197,False,False
2017-09-22,0.0010797623704249,-0.011911756826944758,-0.010110528035143913,False,False
2017-09-25,0.0023642082911875,-0.011911756826944758,-0.010102707431018789,False,False
2017-09-26,-0.0044853186169649,-0.011911756826944758,-0.010053915104919982,False,False
2017-09-27,-0.0015806244778199,-0.011911756826944758,-0.010045068872544732,False,False
2017-09-28,-0.0015410836398184,-0.011911756826944758,-0.010039364084689771,False,False
2017-09-29,0.0030374248521286,-0.011911756826944758,-0.01003183373554575,False,False
2017-10-02,-0.0028662165770196,-0.011911756826944758,-0.010029597470804093,False,False
2017-10-03,0.0024714800326174,-0.011911756826944758,-0.009993055489603652,False,False
2017-10-04,-0.0002648833375344,-0.011911756826944758,-0.009982102781427785,False,False
2017-10-05,0.0047196132563583,-0.011911756826944758,-0.009928185758127789,False,False
2017-10-06,-0.0054742593638271,-0.011911756826944758,-0.00998987930788649,False,False
2017-10-09,0.0022664191988929,-0.011911756826944758,-0.009984345898524727,False,False
2017-10-10,0.0072677467804269,-0.011911756826944758,-0.009997051760826287,False,False
2017-10-11,0.0040652008927504,-0.011911756826944758,-0.009925468733096039,False,False
2017-10-12,-0.0017908180105118,-0.011911756826944758,-0.009936919464415658,False,False
2017-10-13,0.005753555015285,-0.011911756826944758,-0.009904779679332183,False,False
2017-10-16,-0.0001122630836347,-0.011911756826944758,-0.009881923576705339,False,False
2017-10-17,-0.0024104526287631,-0.011911756826944758,-0.009872333203506455,False,False
2017-10-18,0.0001862487241333,-0.011911756826944758,-0.009803885961400744,False,False
2017-10-19,-0.0023896866266944,-0.011911756826944758,-0.009801903201314414,False,False
2017-10-20,0.0021975478846473,-0.011911756826944758,-0.00975547147391237,False,False
2017-10-23,-0.0024150835884458,-0.011911756826944758,-0.009668542260278648,False,False
2017-10-24,0.001462299605657,-0.011911756826944758,-0.009668480131704588,False,False
2017-10-25,-0.0027251918651487,-0.011911756826944758,-0.00966452419180476,False,False
2017-10-26,-0.0005573979795918,-0.011911756826944758,-0.009468981293935079,False,False
2017-10-27,0.00747075224181,-0.011911756826944758,-0.009342587351824359,False,False
2017-10-30,-0.0017282325228373,-0.011911756826944758,-0.009232872467003108,False,False
2017-10-31,0.0028297103874205,-0.011911756826944758,-0.009047462692930712,False,False
2017-11-01,0.0019257516072158,-0.011911756826944758,-0.009002268172226888,False,False
2017-11-02,0.0008710860479028,-0.011911756826944758,-0.008998414031653147,False,False
2017-11-03,0.0024452717185108,-0.011911756826944758,-0.008956605041219149,False,False
2017-11-06,0.0083328490474891,-0.011911756826944758,-0.008927756998154632,False,False
2017-11-07,-0.0026402520297369,-0.011911756826944758,-0.00894236452472626,False,False
2017-11-08,0.0009684958903349,-0.011911756826944758,-0.008858653403714598,False,False
2017-11-09,-0.0006199859865935,-0.011911756826944758,-0.008853783502391943,False,False
2017-11-10,-0.003087098054107,-0.011911756826944758,-0.008827534646382484,False,False
2017-11-13,0.000379714772396,-0.011911756826944758,-0.008821527445819589,False,False
2017-11-14,-0.004411393851449,-0.011911756826944758,-0.008794691649203228,False,False
2017-11-15,-0.0021648614179836,-0.011911756826944758,-0.008739333895353049,False,False
2017-11-16,0.0061273803950822,-0.011911756826944758,-0.008750392593569613,False,False
2017-11-17,0.006084154558903,-0.011911756826944758,-0.008762186199521196,False,False
2017-11-20,-0.0028121987392223,-0.011911756826944758,-0.00879239268097201,False,False
2017-11-21,0.0070313535580423,-0.011911756826944758,-0.008816904185757098,False,False
2017-11-22,0.0051295845841708,-0.011911756826944758,-0.00882257779837574,False,False
2017-11-23,0.0009873990104312,-0.011911756826944758,-0.008817467822894498,False,False
2017-11-24,0.0026494782550003,-0.011911756826944758,-0.008801178625888513,False,False
2017-11-27,-0.0035116719622858,-0.011911756826944758,-0.008840793061609717,False,False
2017-11-28,0.0038973147626226,-0.011911756826944758,-0.008833617860182538,False,False
2017-11-29,-0.0071464928320273,-0.011178080779786218,-0.00849025929471498,False,False
2017-11-30,-0.000820615040238,-0.011178080779786218,-0.008465186802943036,False,False
2017-12-01,0.0021254384892467,-0.011178080779786218,-0.008464097041229869,False,False
2017-12-04,-0.0034363058960294,-0.011178080779786218,-0.008502746809262964,False,False
2017-12-05,-0.0021453314183663,-0.011178080779786218,-0.00852036388862281,False,False
2017-12-06,-0.0079047381186109,-0.011178080779786218,-0.008630627777395337,False,False
2017-12-07,0.0004493790199662,-0.011178080779786218,-0.008617230874208365,False,False
2017-12-08,0.005289228715344,-0.011178080779786218,-0.008627359566607576,False,False
2017-12-11,0.0027166854791,-0.011178080779786218,-0.008622298154262076,False,False
2017-12-12,-0.0026991049506655,-0.011178080779786218,-0.008641994872460578,False,False
2017-12-13,0.0021991210077931,-0.011178080779786218,-0.008636115461727673,False,False
2017-12-14,-0.0007539271567226,-0.011178080779786218,-0.00864244331807015,False,False
2017-12-15,0.0032499079367942,-0.011178080779786218,-0.008625053194897533,False,False
2017-12-18,0.0042898320884428,-0.011178080779786218,-0.008618719916451752,False,False
2017-12-19,-0.0007596420394294,-0.011178080779786218,-0.008628877679757917,False,False
2017-12-20,0.0029987017347503,-0.011178080779786218,-0.008613049699239218,False,False
2017-12-21,0.003367141847991,-0.011178080779786218,-0.008581731608218762,False,False
2017-12-22,0.0026695552335755,-0.011178080779786218,-0.008579516477576963,False,False
2017-12-25,-1.6001213754735498e-05,-0.011178080779786218,-0.008497552529731889,False,False
2017-12-26,0.0048445508769966,-0.011178080779786218,-0.008495404116466302,False,False
2017-12-27,0.0004031446263445,-0.011178080779786218,-0.008468299044177442,False,False
2017-12-28,0.0040416343585093,-0.011178080779786218,-0.008469732778108169,False,False
2017-12-29,0.003062832441802,-0.011178080779786218,-0.008460875666669476,False,False
2018-01-01,0.0007920449001844,-0.011178080779786218,-0.008458116756740758,False,False
2018-01-02,0.0082522273855451,-0.011178080779786218,-0.008498863195325787,False,False
2018-01-03,0.0070153966382657,-0.011178080779786218,-0.00846171975613257,False,False
2018-01-04,0.003533738380575,-0.011178080779786218,-0.00843978650321366,False,False
2018-01-05,0.00284496638758,-0.011178080779786218,-0.00842917791416806,False,False
2018-01-08,0.0008321196417606,-0.011178080779786218,-0.008423347314782302,False,False
2018-01-09,0.001546496051431,-0.011178080779786218,-0.00842064996627289,False,False
2018-01-10,-0.0003167225242443,-0.011178080779786218,-0.00842833583853188,False,False
2018-01-11,0.004941330149684,-0.011178080779786218,-0.00843025060704812,False,False
2018-01-12,0.0085114387257542,-0.011178080779786218,-0.008444068454712138,False,False
2018-01-15,0.0018593366160258,-0.011178080779786218,-0.008406656932559417,False,False
2018-01-16,-0.0018675184696046,-0.011178080779786218,-0.008427560682648072,False,False
2018-01-17,0.0044369216192678,-0.011178080779786218,-0.008429532886376774,False,False
2018-01-18,-0.001827245426382,-0.011178080779786218,-0.008447591432234162,False,False
2018-01-19,0.0031619871489811,-0.011178080779786218,-0.008443162152517565,False,False
2018-01-22,0.0044547682359582,-0.011178080779786218,-0.008438651068777578,False,False
2018-01-23,0.0048791808366505,-0.011178080779786218,-0.00839013255871105,False,False
2018-01-24,0.0072734393194201,-0.011178080779786218,-0.008416764450905981,False,False
2018-01-25,-0.0005761599324591,-0.011178080779786218,-0.008427487152667909,False,False
2018-01-26,0.0078055661890912,-0.011178080779786218,-0.008449896039393702,False,False
2018-01-29,-0.007069605768355,-0.011178080779786218,-0.008530546841062792,False,False
2018-01-30,-0.0097196716249129,-0.011178080779786218,-0.00870331769227358,False,True
2018-01-31,0.0040951650390607,-0.011178080779786218,-0.008705047538543712,False,False
2018-02-01,0.0001627034253545,-0.011178080779786218,-0.008709395630927182,False,False
2018-02-02,-0.014136777385555,-0.011911756826944758,-0.00901565475373741,True,True
2018-02-05,-0.0232175520405923,-0.012041401345879041,-0.009721991505623242,True,True
2018-02-06,0.0074023906479259,-0.012041401345879041,-0.009736592884357784,False,False
2018-02-07,-0.0126504451796691,-0.012392114033205297,-0.009957993795035903,True,True
2018-02-08,-0.0211568537916047,-0.013408474604670907,-0.01051904589010106,True,True
2018-02-09,0.0023553034687821,-0.013408474604670907,-0.01050273881689828,False,False
2018-02-12,0.0085839681481225,-0.013408474604670907,-0.010523514303661724,False,False
2018-02-13,0.003765329663495,-0.013408474604670907,-0.010502266387513243,False,False
2018-02-14,0.0164910279653017,-0.013408474604670907,-0.010676736199643867,False,False
2018-02-15,0.0112954332445399,-0.013408474604670907,-0.010542857859683718,False,False
2018-02-16,5.3126844009869216e-05,-0.013408474604670907,-0.010549595129805439,False,False
2018-02-19,-0.0011043745640484,-0.013408474604670907,-0.010550840178823032,False,False
2018-02-20,-0.0069810818881498,-0.013408474604670907,-0.010609618797740365,False,False
2018-02-21,-0.0038829199019494,-0.013408474604670907,-0.010437889622979502,False,False
2018-02-22,0.0035034677391781,-0.013408474604670907,-0.010370678915613683,False,False
2018-02-23,0.0104198510904121,-0.013408474604670907,-0.010426370143498183,False,False
2018-02-26,0.0061619172846862,-0.013408474604670907,-0.010435221608094356,False,False
2018-02-27,-0.0135541879721765,-0.013851308572999535,-0.010617966603539189,False,True
2018-02-28,-0.0104961959090149,-0.013851308572999535,-0.01065641284692645,False,False
2018-03-01,-0.0072878665308628,-0.013851308572999535,-0.010752120808480151,False,False
2018-03-02,0.0050609798475838,-0.013851308572999535,-0.0107513765523241,False,False
2018-03-05,0.0071451315840577,-0.013851308572999535,-0.01076614064354457,False,False
2018-03-06,0.0050924689620242,-0.013851308572999535,-0.01067696987625106,False,False
2018-03-07,-0.0037334498050945,-0.013851308572999535,-0.010710686228856004,False,False
2018-03-08,-0.0015608583596469,-0.013851308572999535,-0.010707656474166573,False,False
2018-03-09,0.0129970431934095,-0.013851308572999535,-0.010804938117959248,False,False
2018-03-12,-0.0015222541326119,-0.013851308572999535,-0.010817286694286526,False,False
2018-03-13,-0.0045982480740272,-0.013851308572999535,-0.0108673448049804,False,False
2018-03-14,-9.08492508017774e-05,-0.013851308572999535,-0.010873605288480975,False,False
2018-03-15,-0.0019701687093393,-0.013851308572999535,-0.010888360990483743,False,False
2018-03-16,0.0013832786658315,-0.013851308572999535,-0.010869078032485009,False,False
2018-03-19,-0.0068414647970214,-0.013851308572999535,-0.010950236422920688,False,False
2018-03-20,0.0057046459337293,-0.013851308572999535,-0.010958296482584584,False,False
2018-03-21,0.0071535984277848,-0.013851308572999535,-0.010962800610634964,False,False
2018-03-22,-0.0160136023876855,-0.015093958136641552,-0.011287532169424555,True,True
2018-03-23,-0.0046220210217826,-0.015093958136641552,-0.011334514364044668,False,False
2018-03-26,0.0151291277043836,-0.015093958136641552,-0.0114686462168522,False,False
2018-03-27,-0.0094932859089077,-0.015093958136641552,-0.011604615607424833,False,False
2018-03-28,-0.0072924261762755,-0.015093958136641552,-0.011690231732540097,False,False
2018-03-29,0.0081626003734368,-0.015093958136641552,-0.01170367391579048,False,False
2018-03-30,-9.044907913568156e-05,-0.015093958136641552,-0.011699771838916028,False,False
2018-04-02,-0.0122466271513631,-0.015093958136641552,-0.011899599617492828,False,True
2018-04-03,0.0052026973509902,-0.015093958136641552,-0.011877815019467896,False,False
2018-04-04,0.0030094231519086,-0.015093958136641552,-0.011771921442353445,False,False
2018-04-05,0.0023311758739926,-0.015093958136641552,-0.011769645605123252,False,False
2018-04-06,-0.0137453191337762,-0.015093958136641552,-0.011986785782535493,False,True
2018-04-09,0.0058609064966331,-0.015093958136641552,-0.011987220001699337,False,False
2018-04-10,0.0145567144177195,-0.015093958136641552,-0.012104129826195626,False,False
2018-04-11,0.0035222958694565,-0.015093958136641552,-0.012101521317656794,False,False
2018-04-12,0.0006990758604277,-0.015093958136641552,-0.012075690817705006,False,False
2018-04-13,-0.0013779437186556,-0.015093958136641552,-0.012087620861131486,False,False
2018-04-16,0.0003987982647075,-0.015093958136641552,-0.012080952861931947,False,False
2018-04-17,0.0051156865296761,-0.015093958136641552,-0.012062616434021607,False,False
2018-04-18,0.0062781964928955,-0.015093958136641552,-0.012034020831477601,False,False
2018-04-19,-0.0035494269773214,-0.015093958136641552,-0.011878351905604522,False,False
2018-04-20,-0.0068145675843156,-0.015093958136641552,-0.011949452267890128,False,False
2018-04-23,-0.0035707512472709,-0.015093958136641552,-0.011978293624607936,False,False
2018-04-24,-0.0068975734841916,-0.015093958136641552,-0.012046569011397796,False,False
2018-04-25,-0.000940396553624,-0.015093958136641552,-0.012051777603382734,False,False
2018-04-26,0.0046561343424313,-0.015093958136641552,-0.012053522756606382,False,False
2018-04-27,0.0013941118413449,-0.015093958136641552,-0.012051794031451027,False,False
2018-04-30,-0.004020281773573,-0.015093958136641552,-0.012069136811995652,False,False
2018-05-01,-0.005299134798895,-0.015093958136641552,-0.012123401736392281,False,False
2018-05-02,-0.0033187723635364,-0.015093958136641552,-0.012132264406090333,False,False
2018-05-03,0.000514160794313,-0.015093958136641552,-0.012115913241685122,False,False
2018-05-04,0.008464408214655,-0.015093958136641552,-0.012104669245409733,False,False
2018-05-07,0.0016231637959647,-0.015093958136641552,-0.012102184876238401,False,False
2018-05-08,-0.0026956138335749,-0.015093958136641552,-0.012128235296903728,False,False
2018-05-09,0.0064764990709852,-0.015093958136641552,-0.012137048761950549,False,False
2018-05-10,0.0084847923322456,-0.015093958136641552,-0.012117138937123,False,False
2018-05-11,-0.0002173106753194,-0.015093958136641552,-0.012122131622146093,False,False
2018-05-14,0.0005639093338125,-0.015093958136641552,-0.012117108844029565,False,False
2018-05-15,-0.0090270096714849,-0.015093958136641552,-0.012208491432682768,False,False
2018-05-16,0.0029230057956166,-0.015093958136641552,-0.012163598784614288,False,False
2018-05-17,-0.0032643806552954,-0.015093958136641552,-0.012190989261440544,False,False
2018-05-18,-0.0030727939589826,-0.015093958136641552,-0.012217887229301056,False,False
2018-05-21,0.0052159753243151,-0.015093958136641552,-0.012214386332276327,False,False
2018-05-22,-0.0001601137170353,-0.015093958136641552,-0.012221910222701592,False,False
2018-05-23,0.0002966393691081,-0.015093958136641552,-0.012117974910544293,False,False
2018-05-24,-0.0033664043614581,-0.015093958136641552,-0.01214197728597162,False,False
2018-05-25,-0.0064782864394097,-0.015093958136641552,-0.012174769986588108,False,False
2018-05-28,-0.0004319355637782,-0.015093958136641552,-0.012175090733446057,False,False
2018-05-29,-0.0115704163534777,-0.015093958136641552,-0.012351560682798916,False,False
2018-05-30,0.0080063583180504,-0.015093958136641552,-0.012290531133890026,False,False
2018-05-31,-0.0033108855323594,-0.015093958136641552,-0.012279179353417543,False,False
2018-06-01,0.0022746098534297,-0.015093958136641552,-0.012274427424401463,False,False
2018-06-04,0.00049362446422,-0.015093958136641552,-0.012278570629642552,False,False
2018-06-05,0.0016401067502639,-0.015093958136641552,-0.01216204858230336,False,False
2018-06-06,0.0041128693119742,-0.015093958136641552,-0.012145509074642223,False,False
2018-06-07,0.0003488497630651,-0.015093958136641552,-0.012151234077269651,False,False
2018-06-08,0.0003868636362382,-0.015093958136641552,-0.012156798256214458,False,False
2018-06-11,0.0014320968114382,-0.015093958136641552,-0.012158336549334771,False,False
2018-06-12,-0.0003343829999798,-0.015093958136641552,-0.012152298474700788,False,False
2018-06-13,-0.0014016608170668,-0.015093958136641552,-0.012145018746127308,False,False
2018-06-14,0.0010268127575398,-0.015093958136641552,-0.01209493100322,False,False
2018-06-15,-0.0125597373502295,-0.015093958136641552,-0.012293048650686875,False,True
2018-06-18,-0.001253175899886,-0.015093958136641552,-0.012305684655756583,False,False
2018-06-19,-0.0052225329114565,-0.015093958136641552,-0.01235033145738918,False,False
2018-06-20,0.0025618268336963,-0.015093958136641552,-0.01229247606683912,False,False
2018-06-21,-0.0067401690471429,-0.015093958136641552,-0.012328994044151694,False,False
2018-06-22,0.010235794851226,-0.015093958136641552,-0.012345138824406776,False,False
2018-06-25,-0.0079465220591307,-0.015093958136641552,-0.012444199200662712,False,False
2018-06-26,0.0046576788896203,-0.015093958136641552,-0.012446098586871785,False,False
2018-06-27,-0.0035279741485826,-0.015093958136641552,-0.01244674952248496,False,False
2018-06-28,0.0030922686335203,-0.015093958136641552,-0.012446592123136115,False,False
2018-06-29,0.0055480687571067,-0.015093958136641552,-0.012439378604240627,False,False
2018-07-02,-0.0023034562346853,-0.015093958136641552,-0.01245035463651838,False,False
2018-07-03,0.0010311245334131,-0.015093958136641552,-0.012452798123368029,False,False
2018-07-04,0.0002201970714031,-0.015093958136641552,-0.012446771222679651,False,False
2018-07-05,0.0001899748596474,-0.015093958136641552,-0.012439335870709799,False,False
2018-07-06,0.0071334114565674,-0.015093958136641552,-0.012444761900050364,False,False
2018-07-09,0.0075609352102547,-0.015093958136641552,-0.01246343314630844,False,False
2018-07-10,0.0008420870758871,-0.015093958136641552,-0.012465771548262628,False,False
2018-07-11,-0.0164517882677417,-0.01623707718651416,-0.012766767275563378,True,True
2018-07-12,0.0054992518557435,-0.01623707718651416,-0.01276818489294605,False,False
2018-07-13,0.0007938738287248,-0.01623707718651416,-0.012771492857110897,False,False
2018-07-16,-0.0076627816986432,-0.01623707718651416,-0.01286135052969709,False,False
2018-07-17,0.0009342226667757,-0.01623707718651416,-0.012852541839413464,False,False
2018-07-18,0.0012231943572604,-0.01623707718651416,-0.012852090106706463,False,False
2018-07-19,-0.0030502080561031,-0.01623707718651416,-0.012858948190862605,False,False
2018-07-20,0.0060551933588414,-0.01623707718651416,-0.012866928855369459,False,False
2018-07-23,-0.0061906415837654,-0.01623707718651416,-0.01292555044998914,False,False
2018-07-24,0.0052585253299959,-0.01623707718651416,-0.012921663177236465,False,False
2018-07-25,0.0084571084452768,-0.01623707718651416,-0.012945282606858514,False,False
2018-07-26,-0.0031725010069056,-0.01623707718651416,-0.012830013659975876,False,False
2018-07-27,-0.0044279279444739,-0.01623707718651416,-0.01287338345085251,False,False
2018-07-30,0.0011417952918731,-0.01623707718651416,-0.012871077918443897,False,False
2018-07-31,0.0007789033764204,-0.01623707718651416,-0.012854449838870687,False,False
2018-08-01,-0.006411160990933,-0.01623707718651416,-0.012922141531089918,False,False
2018-08-02,0.0004280049148731,-0.01623707718651416,-0.012878500216846504,False,False
2018-08-03,0.0014676296473271,-0.01623707718651416,-0.01287740047111914,False,False
2018-08-06,-0.0006481300509505,-0.01623707718651416,-0.012873140024909541,False,False
2018-08-07,0.0037763442915522,-0.01623707718651416,-0.01286557367947452,False,False
2018-08-08,-0.0041729164194368,-0.01623707718651416,-0.012905374418874946,False,False
2018-08-09,-0.0014851158589458,-0.01623707718651416,-0.012892197288480756,False,False
2018-08-10,-0.0057063580852834,-0.01623707718651416,-0.012950395324591068,False,False
2018-08-13,-0.0101283726686569,-0.01623707718651416,-0.013080522963314807,False,False
2018-08-14,0.0030683334458615,-0.01623707718651416,-0.013070844072807487,False,False
2018-08-15,-0.0168033984451865,-0.016631109458238546,-0.013373396081614124,True,True
2018-08-16,0.0045205933926001,-0.016631109458238546,-0.013357215644937083,False,False
2018-08-17,0.0063810078436975,-0.016631109458238546,-0.013367910877451233,False,False
2018-08-20,0.004587058251446,-0.016631109458238546,-0.013362980154195429,False,False
2018-08-21,0.0065834783473264,-0.016631109458238546,-0.013373888600501226,False,False
2018-08-22,0.004083393819324,-0.016631109458238546,-0.013375085868691324,False,False
2018-08-23,-0.0055202773134905,-0.016631109458238546,-0.013429507176889233,False,False
2018-08-24,0.0103579946356861,-0.016631109458238546,-0.01341818310942371,False,False
2018-08-27,0.0076428021914645,-0.016631109458238546,-0.013433579958167522,False,False
2018-08-28,-0.0024746194908649,-0.016631109458238546,-0.013453615131938126,False,False
2018-08-29,0.0059788401516028,-0.016631109458238546,-0.013458873615754062,False,False
2018-08-30,-0.0056594012738436,-0.016631109458238546,-0.013515308033880662,False,False
2018-08-31,-0.0007390912822903,-0.016631109458238546,-0.013522632849031135,False,False
2018-09-03,-0.0008200994506717,-0.016631109458238546,-0.013525500757124902,False,False
2018-09-04,-0.0051349995208565,-0.016631109458238546,-0.013569529624955097,False,False
2018-09-05,-0.0058856558254849,-0.016631109458238546,-0.013625496336657448,False,False
2018-09-06,-0.0017842180412624,-0.016631109458238546,-0.013611579605988378,False,False
2018-09-07,-0.0023782479548988,-0.016631109458238546,-0.013630186687307295,False,False
2018-09-10,-0.0028325409890647,-0.016631109458238546,-0.013654622831610383,False,False
2018-09-11,0.005750440449958,-0.016631109458238546,-0.013620244146281964,False,False
2018-09-12,0.0051681465548441,-0.016631109458238546,-0.013609492486916678,False,False
2018-09-13,0.0003196789648618,-0.016631109458238546,-0.013599469296375313,False,False
2018-09-14,0.0002324996239081,-0.016631109458238546,-0.013604704232367032,False,False
2018-09-17,-0.0033526578356295,-0.016631109458238546,-0.013609222577258943,False,False
2018-09-18,0.0057882703267577,-0.016631109458238546,-0.013615985857944162,False,False
2018-09-19,0.0066791748471932,-0.016631109458238546,-0.013619833504160673,False,False
2018-09-20,0.0045568780186503,-0.016631109458238546,-0.013619384105956147,False,False
2018-09-21,0.0005372125434944,-0.016631109458238546,-0.01356917077849586,False,False
2018-09-24,-0.000900916929737,-0.016631109458238546,-0.013580060240380219,False,False
2018-09-25,0.0012727207874173,-0.016631109458238546,-0.013566813474012842,False,False
2018-09-26,-0.0028887993132307,-0.016631109458238546,-0.01359125934204425,False,False
2018-09-27,0.0009958774694196,-0.016631109458238546,-0.013577190964308684,False,False
2018-09-28,0.0008534811885033,-0.016631109458238546,-0.013573425264851346,False,False
2018-10-01,0.0044769133506713,-0.016631109458238546,-0.013568882091043215,False,False
2018-10-02,-0.0009095512761545,-0.016631109458238546,-0.013558310689933205,False,False
2018-10-03,-0.0002857964231626,-0.016631109458238546,-0.013560443523724663,False,False
2018-10-04,-0.0124294055594483,-0.016631109458238546,-0.013720990697384968,False,False
2018-10-05,-0.0012888005734039,-0.016631109458238546,-0.013733729950404004,False,False
2018-10-08,-0.001975305192953,-0.016631109458238546,-0.013730312772823874,False,False
2018-10-09,-9.064482828629412e-05,-0.016631109458238546,-0.013735407323360415,False,False
2018-10-10,-0.0186425460229728,-0.01774136370985751,-0.014066046224843497,True,True
2018-10-11,-0.0078774392911728,-0.01774136370985751,-0.014144011702694078,False,False
2018-10-12,0.0104976705624725,-0.01774136370985751,-0.014172643298922406,False,False
2018-10-15,-0.0020883046429295,-0.01774136370985751,-0.014175203075356415,False,False
2018-10-16,0.0118082159085295,-0.01774136370985751,-0.01423660777984218,False,False
2018-10-17,-0.0071277206639176,-0.01774136370985751,-0.01431042118879834,False,False
2018-10-18,-0.0128143042692092,-0.01774136370985751,-0.01448984000904696,False,False
2018-10-19,0.0023561668043644,-0.01774136370985751,-0.014489888454416872,False,False
2018-10-22,0.0010430474128397,-0.01774136370985751,-0.014468737032165313,False,False
2018-10-23,-0.0091712394097917,-0.01774136370985751,-0.014552868553684966,False,False
2018-10-24,-0.0143812375795637,-0.01774136370985751,-0.014766850458478102,False,False
2018-10-25,0.0088790312877758,-0.01774136370985751,-0.01478681215588147,False,False
2018-10-26,-0.0067061703231934,-0.01774136370985751,-0.014827290434661428,False,False
2018-10-29,-0.0069022748011504,-0.01774136370985751,-0.014890950253115926,False,False
2018-10-30,0.0051574626342564,-0.01774136370985751,-0.01485817882940224,False,False
2018-10-31,0.0018394657930397,-0.01774136370985751,-0.014841167063691428,False,False
2018-11-01,0.0085949250527012,-0.01774136370985751,-0.014857774776911097,False,False
2018-11-02,-0.0006274900582938,-0.01774136370985751,-0.014857968349498851,False,False
2018-11-05,0.001537686790723,-0.01774136370985751,-0.014836469577393551,False,False
2018-11-06,-0.000946840880649,-0.01774136370985751,-0.01483281486379564,False,False
2018-11-07,0.0090998243199126,-0.01774136370985751,-0.014858361685832521,False,False
2018-11-08,-0.0087439711970619,-0.01774136370985751,-0.01495211012136002,False,False
2018-11-09,-0.0109920192041013,-0.01774136370985751,-0.015088059636259128,False,False
2018-11-12,-0.011153398688035,-0.01774136370985751,-0.015198425988901192,False,False
2018-11-13,-0.0104356827850735,-0.01774136370985751,-0.01532001565475699,False,False
2018-11-14,0.0033300488120298,-0.01774136370985751,-0.01525180510142895,False,False
2018-11-15,0.0083178873606142,-0.01774136370985751,-0.015266035945318673,False,False
2018-11-16,0.0028195097622242,-0.01774136370985751,-0.015265820881156902,False,False
2018-11-19,-0.0057690617385441,-0.01774136370985751,-0.015290180288437427,False,False
2018-11-20,-0.0184936593496359,-0.01856959155303772,-0.015591941848498079,False,True
2018-11-21,0.0072593298842651,-0.01856959155303772,-0.015527487970743561,False,False
2018-11-22,0.0002099656632726,-0.01856959155303772,-0.015528295415062118,False,False
2018-11-23,-0.0163517630261291,-0.01856959155303772,-0.0157779457690104,False,True
2018-11-26,0.0097199355724104,-0.01856959155303772,-0.015812415446263606,False,False
2018-11-27,0.0009416755646269,-0.01856959155303772,-0.015794250505412877,False,False
2018-11-28,0.0081094431015984,-0.01856959155303772,-0.015814112866047544,False,False
2018-11-29,0.0025671552729928,-0.01856959155303772,-0.015805597756263515,False,False
2018-11-30,7.790127054154881e-05,-0.01856959155303772,-0.015810401596702498,False,False
2018-12-03,0.0146149562515266,-0.01856959155303772,-0.015905477721480085,False,False
2018-12-04,-0.0119442255181675,-0.01856959155303772,-0.01604579347753143,False,False
2018-12-05,-0.0001583015158964,-0.01856959155303772,-0.016051667453429237,False,False
2018-12-06,-0.0072425354140312,-0.01856959155303772,-0.016119682162741886,False,False
2018-12-07,-0.0056462337310744,-0.01856959155303772,-0.01616743961984333,False,False
2018-12-10,-0.0065615135021487,-0.01856959155303772,-0.01622080518826838,False,False
2018-12-11,0.0026590304372723,-0.01856959155303772,-0.01621761474460671,False,False
2018-12-12,0.0032735360018811,-0.01856959155303772,-0.016214321692394357,False,False
