Date,portfolio_return
2015-08-18,-0.0006220208937666071
2015-08-19,-0.009385842105521248
2015-08-20,-0.003623519325629941
2015-08-21,-0.015117242322922214
2015-08-24,-0.029488201180516205
2015-08-25,0.003324951386880098
2015-08-26,0.011916725528126122
2015-08-27,0.02798642848441875
2015-08-28,0.007089940045260863
2015-08-31,0.010342026555325835
2015-09-01,-0.0281555922482988
2015-09-02,0.011094407537563904
2015-09-03,0.0001412106269691227
2015-09-04,-0.014766265427571586
2015-09-07,0.00035087055625823027
2015-09-08,0.013552466592661943
2015-09-09,-0.013048259515650555
2015-09-10,0.010223931330425484
2015-09-11,-0.0016142256462162725
2015-09-14,-0.0027292060357081895
2015-09-15,0.006545092338295245
2015-09-16,0.017935931975010058
2015-09-17,0.00037247393072256804
2015-09-18,-0.013054615904532054
2015-09-21,0.005070598296535575
2015-09-22,-0.01315961606144428
2015-09-23,-0.008336666102239569
2015-09-24,0.0045779503875294555
2015-09-25,0.0007240243244270477
2015-09-28,-0.01840042608533879
2015-09-29,0.0033749328674011064
2015-09-30,0.009021265373416198
2015-10-01,-0.0006573539932895997
2015-10-02,0.016854077109516384
2015-10-05,0.01195796183760385
2015-10-06,0.007377422242004318
2015-10-07,0.006147527442180492
2015-10-08,0.008431206922413084
2015-10-09,0.005279816699251729
2015-10-12,-0.007181884697925629
2015-10-13,-0.005788412825333313
2015-10-14,0.0038723309216764446
2015-10-15,0.008811133743526246
2015-10-16,0.0015185207954628568
2015-10-19,-0.0072480632367658915
2015-10-20,-0.0007150120522954235
2015-10-21,-0.007396518885097874
2015-10-22,0.009560126121071339
2015-10-23,-0.002082505862861529
2015-10-26,-0.00561281985564473
2015-10-27,-0.0044901327064672215
2015-10-28,0.0082862930115957
2015-10-29,-0.005067026072324907
2015-10-30,0.0008855550746152605
2015-11-02,0.005125845263996332
2015-11-03,0.005986925106409682
2015-11-04,-0.01016654281624863
2015-11-05,-0.005577680519377517
2015-11-06,-0.008737433631143767
2015-11-09,-0.010805168348985698
2015-11-10,0.0009181669374722632
2015-11-11,-0.006160134418024682
2015-11-12,-0.009936126744789098
2015-11-13,-0.009679855331198191
2015-11-16,0.01068949851027283
2015-11-17,-0.007528040870978445
2015-11-18,0.006731120060723309
2015-11-19,0.003319382913104742
2015-11-20,0.0024165326924845574
2015-11-23,-7.701029627575195e-05
2015-11-24,0.006744488580919437
2015-11-25,-0.0019086803309033202
2015-11-26,-0.00026639480245496005
2015-11-27,-0.011459576772681212
2015-11-30,-0.00015389036727651764
2015-12-01,0.00565210358645124
2015-12-02,-0.014877463077547776
2015-12-03,0.0007973599307423409
2015-12-04,0.011663108538960652
2015-12-07,-0.017178417069867485
2015-12-08,-0.005174511812975678
2015-12-09,-0.0049564370798089
2015-12-10,-0.0006786934002561911
2015-12-11,-0.016148586686794024
2015-12-14,0.00551024498715196
2015-12-15,0.009994847688916654
2015-12-16,0.002348789605767275
2015-12-17,-0.014918452043458708
2015-12-18,-0.00439139981884297
2015-12-21,0.006583673298888901
2015-12-22,0.009778156518910579
2015-12-23,0.011953198018953112
2015-12-24,0.002040181406502739
2015-12-25,0.000833595737187934
2015-12-28,-0.008825755724505266
2015-12-29,0.007615886895616741
2015-12-30,-0.012564194987639818
2015-12-31,-0.001683138717629604
2016-01-01,-0.0010313514575256712
2016-01-04,-0.00817629392156852
2016-01-05,-0.002107943317506947
2016-01-06,-0.01443340620036588
2016-01-07,-0.013494230565981643
2016-01-08,-0.004821043055401551
2016-01-11,-0.009483977966427094
2016-01-12,-0.004045275504052558
2016-01-13,-0.008705984202237498
2016-01-14,0.008275462693963355
2016-01-15,-0.021705295758213283
2016-01-18,0.000841207031728669
2016-01-19,-0.0021830271181011783
2016-01-20,-0.0157982393995261
2016-01-21,0.018142388062111135
2016-01-22,0.024617547283174106
2016-01-25,-0.015712555616592183
2016-01-26,0.015364700642403509
2016-01-27,0.000941184146202039
2016-01-28,0.007348526087342398
2016-01-29,0.016568407530366626
2016-02-01,-0.010698858758722776
2016-02-02,-0.019466266272812487
2016-02-03,0.02144391938448855
2016-02-04,0.00407085476806611
2016-02-05,-0.007459459348982978
2016-02-08,-0.010827077046095486
2016-02-09,-0.011724351927847838
2016-02-10,0.0007880411339998785
2016-02-11,-0.006473354114240666
2016-02-12,0.02630645971242447
2016-02-15,-0.0012241351594192657
2016-02-16,0.0004988498929428551
2016-02-17,0.01777278681200436
2016-02-18,0.0026088567101798647
2016-02-19,-0.008042606694349162
2016-02-22,0.014834671702905155
2016-02-23,-0.004597087326937805
2016-02-24,0.002870677462116132
2016-02-25,0.008851626214053599
2016-02-26,-0.0052266387250610915
2016-02-29,0.004949547632990612
2016-03-01,0.014879040365970563
2016-03-02,0.006491358618561519
2016-03-03,0.0063626704637631
2016-03-04,0.011443832027961743
2016-03-07,0.009591592628799014
2016-03-08,-0.013012754826401348
2016-03-09,0.008068594651621208
2016-03-10,0.0017568315234144467
2016-03-11,0.010635996164724635
2016-03-14,-0.009565561862739531
2016-03-15,-0.007527161647755896
2016-03-16,0.018705257271828445
2016-03-17,0.013607346773861889
2016-03-18,0.0001426312234833302
2016-03-21,0.0006889911940058996
2016-03-22,0.005061612765406774
2016-03-23,-0.016307849443848155
2016-03-24,-0.0029031717284225397
2016-03-25,-0.0001759896270188544
2016-03-28,0.0009256475065316079
2016-03-29,0.0054493495427378295
2016-03-30,0.0018983688544598626
2016-03-31,0.0006593763994197331
2016-04-01,-0.005354338910507609
2016-04-04,-0.009102002418774104
2016-04-05,-0.003596612230617247
2016-04-06,0.011921765161123386
2016-04-07,-0.006475779971016496
2016-04-08,0.013130725320319392
2016-04-11,0.0073192170032679305
2016-04-12,0.012577192713943194
2016-04-13,0.0025608164976220604
2016-04-14,-0.006115299491587203
2016-04-15,-0.004405289446512134
2016-04-18,0.0009452778162697632
2016-04-19,0.012019039846118967
2016-04-20,0.004578678984137111
2016-04-21,-0.0016666217073342913
2016-04-22,-0.002065608625154126
2016-04-25,-0.005777519396362554
2016-04-26,0.008695143696167591
2016-04-27,0.007126053846714842
2016-04-28,0.0016318748185632226
2016-04-29,0.0013563061321584548
2016-05-02,-0.0011756013524979129
2016-05-03,-0.011839966732703697
2016-05-04,-0.005995449340235645
2016-05-05,0.001346806422861252
2016-05-06,0.0032169578490515993
2016-05-09,-0.010870130038697605
2016-05-10,0.012197783371924436
2016-05-11,0.003574586435338149
2016-05-12,0.00017153069590669038
2016-05-13,-0.007584205150941017
2016-05-16,0.00952564073378348
2016-05-17,-0.001214219593591762
2016-05-18,-0.005763106784547169
2016-05-19,-0.00462985264035067
2016-05-20,0.002109470468549404
2016-05-23,-0.00010743829360137678
2016-05-24,0.0040070715781131
2016-05-25,0.005693376271027541
2016-05-26,0.0007753488233409832
2016-05-27,-0.0004382575642747873
2016-05-30,-0.0011039303463613488
2016-05-31,0.000246435352201763
2016-06-01,-0.00015590827600564722
2016-06-02,0.003272359345927937
2016-06-03,0.005425715695898222
2016-06-06,0.009622233073082652
2016-06-07,0.004283522974356676
2016-06-08,0.007846455046125444
2016-06-09,-0.0029398558553198934
2016-06-10,-0.012875229932165576
2016-06-13,-0.005252776119081424
2016-06-14,-0.0015675601151507474
2016-06-15,0.0006396814481173026
2016-06-16,-0.007010786909485318
2016-06-17,0.007468268763243141
2016-06-20,0.00981583318198533
2016-06-21,-0.003437760020714163
2016-06-22,1.270921945090652e-05
2016-06-23,0.011338809582782517
2016-06-24,-0.02155882817667093
2016-06-27,-0.014982090468071505
2016-06-28,0.013571536910989206
2016-06-29,0.017926197192021452
2016-06-30,0.003049419871758905
2016-07-01,0.007323578770814156
2016-07-04,0.0003368964646770464
2016-07-05,-0.012134246956340406
2016-07-06,0.003987307721797814
2016-07-07,-0.008434746076487531
2016-07-08,0.010354310787182311
2016-07-11,-0.0013912489037676916
2016-07-12,0.00850287839098976
2016-07-13,-0.0052023713967659065
2016-07-14,0.006512553141606607
2016-07-15,-0.0005878865197582071
2016-07-18,-0.00014665898902366497
2016-07-19,-0.0038185826190621306
2016-07-20,-0.000448806597564809
2016-07-21,0.0007184847487569455
2016-07-22,-0.00041163174719434977
2016-07-25,-0.008718920507499292
2016-07-26,0.0020990342929940904
2016-07-27,-3.66952422328591e-05
2016-07-28,-0.0018295983574831364
2016-07-29,0.005409297155278197
2016-08-01,-0.004794097231420268
2016-08-02,-0.003827461467139386
2016-08-03,0.006201894388222192
2016-08-04,0.004847820527951714
2016-08-05,0.00045428777446000724
2016-08-08,0.004768850524085911
2016-08-09,0.0013903487840848893
2016-08-10,-0.0030838177618018013
2016-08-11,0.00978651238159679
2016-08-12,0.001343877300984838
2016-08-15,0.008154773922556383
2016-08-16,0.0014914542169173026
2016-08-17,0.0012358993775951387
2016-08-18,0.008300077308918605
2016-08-19,-0.0017271092194358617
2016-08-22,-0.008282520798963175
2016-08-23,0.0033524320862240104
2016-08-24,-0.007683518490279876
2016-08-25,0.0010739281120435561
2016-08-26,-0.0012499594034369968
2016-08-29,8.044184928055875e-05
2016-08-30,-0.005171073125611213
2016-08-31,-0.009455341272689939
2016-09-01,-0.002801828463301897
2016-09-02,0.0115365035560553
2016-09-05,-0.0005199381255125219
2016-09-06,0.009684027177640222
2016-09-07,0.0022281368964626306
2016-09-08,0.004387851722196983
2016-09-09,-0.02062188060021064
2016-09-12,0.006309391685045939
2016-09-13,-0.015313518473360082
2016-09-14,-0.0036279980137930885
2016-09-15,0.006610996678471481
2016-09-16,-0.006077080758779961
2016-09-19,0.0018210404058694063
2016-09-20,0.0010964917057776499
2016-09-21,0.017832290911745954
2016-09-22,0.007510980728438147
2016-09-23,-0.009963803343503897
2016-09-26,-0.00034119844250117114
2016-09-27,-0.0007993972841397847
2016-09-28,0.010034422689062513
2016-09-29,-0.003934478667808707
2016-09-30,0.003636312803355947
2016-10-03,0.002115595995877868
2016-10-04,-0.011532959596257896
2016-10-05,0.007362226464992411
2016-10-06,0.00029547361658395195
2016-10-07,-0.00453741754252791
2016-10-10,0.0051264676264920475
2016-10-11,-0.0073358740299396975
2016-10-12,-0.002543694554844287
2016-10-13,-0.002190318851551026
2016-10-14,-0.00039221883992100813
2016-10-17,-0.0030677029646596736
2016-10-18,0.008304135272817018
2016-10-19,0.006494496990545833
2016-10-20,-0.005221637124341002
2016-10-21,0.0008674561627772094
2016-10-24,4.069736477451107e-05
2016-10-25,-0.0010610788860431178
2016-10-26,-0.006050533237385373
2016-10-27,-0.00017759775958245676
2016-10-28,-0.0040283643874682315
2016-10-31,-0.002882188453626297
2016-11-01,-0.0032763365688036374
2016-11-02,-0.005933310014441235
2016-11-03,-0.002580091527058791
2016-11-04,-0.004163258735554284
2016-11-07,0.012767945146304242
2016-11-08,0.0014323794250698596
2016-11-09,-0.0030743179538524055
2016-11-10,-0.01139851101019342
2016-11-11,-0.009434481335407545
2016-11-14,-0.008380234015914579
2016-11-15,0.015394968305419332
2016-11-16,-0.003937181889435853
2016-11-17,1.1956045322559323e-05
2016-11-18,-0.0036455642582416126
2016-11-21,0.010205835959207085
2016-11-22,0.0059960044644802694
2016-11-23,-0.006286110934344269
2016-11-24,-0.0012548396688299036
2016-11-25,-0.004879779215744753
2016-11-28,0.005483550826324279
2016-11-29,-0.005952520272844288
2016-11-30,0.010648360701428286
2016-12-01,0.0001785795475563632
2016-12-02,0.0042642790537413865
2016-12-05,0.0015423398378448029
2016-12-06,0.0017744413997517875
2016-12-07,0.003986634106914453
2016-12-08,0.0049208758331453295
2016-12-09,-0.0013873166664652215
2016-12-12,0.001860219589269782
2016-12-13,0.005300991212290187
2016-12-14,-0.01724856676590586
2016-12-15,-0.0032296257810965553
2016-12-16,0.0013754083353008685
2016-12-19,0.0013614680934511797
2016-12-20,4.359874452221596e-05
2016-12-21,-0.0010345497531605847
2016-12-22,-0.0015347365336356561
2016-12-23,0.002568314734716844
2016-12-26,0.00024601388477967444
2016-12-27,0.005281207763901931
2016-12-28,8.834087307359141e-05
2016-12-29,0.0043445972326131704
2016-12-30,-0.0016356635883334261
2017-01-02,-0.0006868946155208545
2017-01-03,0.0013450879792362154
2017-01-04,0.0060686627260087824
2017-01-05,0.007576519514088387
2017-01-06,0.0008915559193434389
2017-01-09,-0.00631893307899152
2017-01-10,-0.0005049011811205388
2017-01-11,0.007480038293382379
2017-01-12,0.0036493912943792767
2017-01-13,-0.0005011436405867189
2017-01-16,0.00016732094888381336
2017-01-17,0.001635116349388765
2017-01-18,-0.004865507311703324
2017-01-19,-0.002013604238902626
2017-01-20,0.005457573601985543
2017-01-23,0.005143847346149376
2017-01-24,0.004132798446018871
2017-01-25,0.001457234305090023
2017-01-26,0.00019642390184486028
2017-01-27,-0.0025826869817654288
2017-01-30,-0.003188777229842883
2017-01-31,0.003539118657437433
2017-02-01,0.003955622265447112
2017-02-02,0.0007045001392003251
2017-02-03,0.004514244265062698
2017-02-06,-0.00033542928419998314
2017-02-07,-0.0043562764529699585
2017-02-08,0.002431397165611696
2017-02-09,0.0032238682835565875
2017-02-10,0.00549138642691711
2017-02-13,-0.0022730664120048636
2017-02-14,0.0020928662575170486
2017-02-15,0.0035185460347265636
2017-02-16,0.0012053871836434716
2017-02-17,-1.1152784080960103e-05
2017-02-20,-0.0006421693006050964
2017-02-21,0.005675296274530638
2017-02-22,-0.0016421782501673107
2017-02-23,0.004552873992476667
2017-02-24,-0.0015637979629982497
2017-02-27,-0.0014111889946671506
2017-02-28,-0.002228701286580979
2017-03-01,0.006251971610372096
2017-03-02,-0.011865475051404463
2017-03-03,0.0032606523218723146
2017-03-06,-0.0009331194811556466
2017-03-07,-0.0030581724639658176
2017-03-08,-0.012123238758314435
2017-03-09,-0.005574217189651444
2017-03-10,0.0017243365261169596
2017-03-13,0.004251403734826743
2017-03-14,-0.006043728609501766
2017-03-15,0.014426692458003834
2017-03-16,0.002875450490103178
2017-03-17,0.0001687703040214216
2017-03-20,0.0006998638465569373
2017-03-21,-0.007183265532393174
2017-03-22,0.005395913991874735
2017-03-23,-0.0019142554134838783
2017-03-24,0.0013643910402102231
2017-03-27,0.0004205535547105935
2017-03-28,0.004062889557227833
2017-03-29,0.004014249717096211
2017-03-30,0.00016717139915275678
2017-03-31,-0.001966122215699923
2017-04-03,0.0003229622099158916
2017-04-04,0.0031019452476302354
2017-04-05,-0.0010031984088478248
2017-04-06,0.0012442142881284968
2017-04-07,0.0009750606071386749
2017-04-10,0.0008716362905492705
2017-04-11,0.0031811883540983493
2017-04-12,0.0003939538313305559
2017-04-13,-0.000839215367147559
2017-04-14,-0.0007647329269155338
2017-04-17,0.00255702351864238
2017-04-18,-0.002699948132121973
2017-04-19,-0.008133566845578656
2017-04-20,0.004570100684951132
2017-04-21,-0.002338226346197785
2017-04-24,0.005776478489376274
2017-04-25,0.0023306366626657756
2017-04-26,0.0010967611188001244
2017-04-27,-0.0029877077457461905
2017-04-28,0.000758628811220224
2017-05-01,-0.0008313111950009319
2017-05-02,-0.0021348449952015656
2017-05-03,-0.003641146992023653
2017-05-04,-0.011956223630895324
2017-05-05,0.006762804232698313
2017-05-08,-8.861219377827127e-05
2017-05-09,-0.0012554352329785714
2017-05-10,0.0059481742085053906
2017-05-11,0.001971173350853617
2017-05-12,0.0008420601775074986
2017-05-15,0.008201805504766351
2017-05-16,0.0009475629026881225
2017-05-17,-0.0024185604137258493
2017-05-18,-0.002089565363035203
2017-05-19,0.009533044879149622
2017-05-22,0.004963827446897369
2017-05-23,0.0022121721756281046
2017-05-24,0.0011432814359517748
2017-05-25,-0.004494575856209979
2017-05-26,0.004890891276460975
2017-05-29,-0.00046509450968681954
2017-05-30,-0.003037114583281566
2017-05-31,-0.0043539008693595045
2017-06-01,0.005319619229998193
2017-06-02,0.000916530849594262
2017-06-05,-0.00021692974859184084
2017-06-06,0.0035336144410590643
2017-06-07,-0.008442210087461467
2017-06-08,-0.000446217139277722
2017-06-09,-0.004138593123828195
2017-06-12,-0.00037480870983403565
2017-06-13,0.003781461332612513
2017-06-14,-0.007049710052659751
2017-06-15,-0.004308922426954063
2017-06-16,0.0004565676639847831
2017-06-19,0.0019376523403538393
2017-06-20,-0.008859091682769831
2017-06-21,-0.001611557239362514
2017-06-22,0.0027034514501552654
2017-06-23,0.0029855645667312986
2017-06-26,0.0022611749994636363
2017-06-27,-0.0012805243757827553
2017-06-28,0.00812255443227001
2017-06-29,-0.004972777138893896
2017-06-30,0.005407519044321019
2017-07-03,0.0014421810700846133
2017-07-04,-0.000680411810378607
2017-07-05,-0.005414114245504378
2017-07-06,-0.004147877080228907
2017-07-07,-0.0030111630530068453
2017-07-10,0.002838717918773591
2017-07-11,0.003814633352219411
2017-07-12,0.00919790645187415
2017-07-13,0.002335038287943461
2017-07-14,0.00682578173202644
2017-07-17,-0.0008197239857388775
2017-07-18,0.0033725323538628038
2017-07-19,0.006515290403350274
2017-07-20,-0.001155628060488224
2017-07-21,-0.0006938180520241082
2017-07-24,0.0031442868179675154
2017-07-25,0.003954345365386954
2017-07-26,0.006006034873039251
2017-07-27,0.00043799634910313985
2017-07-28,0.0025847900416419763
2017-07-31,0.0022898290199968993
2017-08-01,-0.0009779872791669127
2017-08-02,0.0010559753254851514
2017-08-03,-0.0022853330882234334
2017-08-04,0.0018110014974026065
2017-08-07,-0.00024289374912017756
2017-08-08,-0.0004921887308931148
2017-08-09,0.0011720159004534184
2017-08-10,-0.010462629599122471
2017-08-11,0.0026757591731855343
2017-08-14,0.00045201304712582215
2017-08-15,-0.0021120229078251357
2017-08-16,0.0011615003172625441
2017-08-17,-0.004856990439581004
2017-08-18,0.004627955633010406
2017-08-21,-0.0013291589142904567
2017-08-22,0.006007725624220616
2017-08-23,0.002391226850230696
2017-08-24,-0.003069031167341736
2017-08-25,0.0037980260489134106
2017-08-28,0.00021155055912589193
2017-08-29,-0.0007166091120771312
2017-08-30,0.00015858062740109935
2017-08-31,0.007566770854817937
2017-09-01,0.002676508284312398
2017-09-04,-0.00034795929676355845
2017-09-05,0.001833869336414125
2017-09-06,0.0032162857046698157
2017-09-07,0.003333263946680604
2017-09-08,-0.005668200036609302
2017-09-11,0.004746922088278481
2017-09-12,0.0011451705743187202
2017-09-13,0.0010596215548150788
2017-09-14,0.0020365709633298583
2017-09-15,0.0009815080725532267
2017-09-18,-0.00027966073647833246
2017-09-19,0.00013444221736229003
2017-09-20,0.0007884190506999259
2017-09-21,-0.003429627566278107
2017-09-22,0.0010797623704249786
2017-09-25,0.0023642082911875715
2017-09-26,-0.004485318616964988
2017-09-27,-0.0015806244778199363
2017-09-28,-0.0015410836398184146
2017-09-29,0.003037424852128618
2017-10-02,-0.0028662165770196603
2017-10-03,0.0024714800326174104
2017-10-04,-0.0002648833375344224
2017-10-05,0.004719613256358331
2017-10-06,-0.005474259363827178
2017-10-09,0.002266419198892999
2017-10-10,0.007267746780426913
2017-10-11,0.004065200892750433
2017-10-12,-0.0017908180105118317
2017-10-13,0.005753555015285026
2017-10-16,-0.00011226308363471724
2017-10-17,-0.002410452628763146
2017-10-18,0.00018624872413337275
2017-10-19,-0.0023896866266944383
2017-10-20,0.0021975478846473365
2017-10-23,-0.00241508358844588
2017-10-24,0.0014622996056570105
2017-10-25,-0.0027251918651487713
2017-10-26,-0.0005573979795918684
2017-10-27,0.007470752241810015
2017-10-30,-0.001728232522837361
2017-10-31,0.0028297103874205375
2017-11-01,0.0019257516072158226
2017-11-02,0.0008710860479028537
2017-11-03,0.0024452717185108573
2017-11-06,0.008332849047489108
2017-11-07,-0.002640252029736946
2017-11-08,0.0009684958903349347
2017-11-09,-0.0006199859865935276
2017-11-10,-0.0030870980541070556
2017-11-13,0.00037971477239602286
2017-11-14,-0.004411393851449099
2017-11-15,-0.0021648614179836595
2017-11-16,0.006127380395082201
2017-11-17,0.006084154558903
2017-11-20,-0.002812198739222311
2017-11-21,0.007031353558042365
2017-11-22,0.0051295845841708935
2017-11-23,0.0009873990104312094
2017-11-24,0.002649478255000323
2017-11-27,-0.0035116719622858374
2017-11-28,0.0038973147626226584
2017-11-29,-0.007146492832027303
2017-11-30,-0.0008206150402380618
2017-12-01,0.002125438489246766
2017-12-04,-0.00343630589602947
2017-12-05,-0.0021453314183663193
2017-12-06,-0.00790473811861098
2017-12-07,0.00044937901996628695
2017-12-08,0.005289228715344013
2017-12-11,0.002716685479100047
2017-12-12,-0.0026991049506655913
2017-12-13,0.0021991210077931165
2017-12-14,-0.0007539271567226596
2017-12-15,0.0032499079367942596
2017-12-18,0.004289832088442849
2017-12-19,-0.0007596420394294903
2017-12-20,0.002998701734750348
2017-12-21,0.0033671418479910933
2017-12-22,0.0026695552335755323
2017-12-25,-1.6001213754735498e-05
2017-12-26,0.004844550876996681
2017-12-27,0.0004031446263445006
2017-12-28,0.004041634358509376
2017-12-29,0.003062832441802013
2018-01-01,0.0007920449001844403
2018-01-02,0.008252227385545177
2018-01-03,0.007015396638265788
2018-01-04,0.003533738380575024
2018-01-05,0.0028449663875800644
2018-01-08,0.0008321196417606862
2018-01-09,0.0015464960514310283
2018-01-10,-0.00031672252424434435
2018-01-11,0.004941330149684047
2018-01-12,0.008511438725754206
2018-01-15,0.0018593366160258717
2018-01-16,-0.001867518469604603
2018-01-17,0.004436921619267872
2018-01-18,-0.0018272454263820446
2018-01-19,0.003161987148981137
2018-01-22,0.004454768235958239
2018-01-23,0.004879180836650521
2018-01-24,0.007273439319420126
2018-01-25,-0.0005761599324591656
2018-01-26,0.007805566189091248
2018-01-29,-0.007069605768355091
2018-01-30,-0.00971967162491294
2018-01-31,0.004095165039060757
2018-02-01,0.000162703425354537
2018-02-02,-0.01413677738555506
2018-02-05,-0.023217552040592344
2018-02-06,0.00740239064792597
2018-02-07,-0.01265044517966914
2018-02-08,-0.02115685379160476
2018-02-09,0.002355303468782175
2018-02-12,0.00858396814812256
2018-02-13,0.0037653296634950102
2018-02-14,0.01649102796530176
2018-02-15,0.011295433244539944
2018-02-16,5.3126844009869216e-05
2018-02-19,-0.0011043745640484613
2018-02-20,-0.006981081888149834
2018-02-21,-0.0038829199019494165
2018-02-22,0.0035034677391781407
2018-02-23,0.010419851090412182
2018-02-26,0.00616191728468622
2018-02-27,-0.013554187972176572
2018-02-28,-0.010496195909014927
2018-03-01,-0.007287866530862836
2018-03-02,0.005060979847583873
2018-03-05,0.007145131584057703
2018-03-06,0.005092468962024289
2018-03-07,-0.003733449805094522
2018-03-08,-0.0015608583596469642
2018-03-09,0.012997043193409571
2018-03-12,-0.0015222541326119759
2018-03-13,-0.004598248074027202
2018-03-14,-9.08492508017774e-05
2018-03-15,-0.0019701687093393234
2018-03-16,0.0013832786658315853
2018-03-19,-0.0068414647970214855
2018-03-20,0.005704645933729371
2018-03-21,0.007153598427784858
2018-03-22,-0.01601360238768551
2018-03-23,-0.004622021021782699
2018-03-26,0.01512912770438361
2018-03-27,-0.00949328590890772
2018-03-28,-0.007292426176275569
2018-03-29,0.00816260037343687
2018-03-30,-9.044907913568156e-05
2018-04-02,-0.012246627151363185
2018-04-03,0.005202697350990222
2018-04-04,0.00300942315190862
2018-04-05,0.002331175873992656
2018-04-06,-0.01374531913377628
2018-04-09,0.005860906496633105
2018-04-10,0.01455671441771959
2018-04-11,0.003522295869456572
2018-04-12,0.0006990758604277037
2018-04-13,-0.0013779437186556421
2018-04-16,0.0003987982647075195
2018-04-17,0.005115686529676151
2018-04-18,0.006278196492895502
2018-04-19,-0.003549426977321475
2018-04-20,-0.006814567584315678
2018-04-23,-0.0035707512472709724
2018-04-24,-0.0068975734841916075
2018-04-25,-0.000940396553624004
2018-04-26,0.004656134342431301
2018-04-27,0.0013941118413449928
2018-04-30,-0.004020281773573073
2018-05-01,-0.005299134798895072
2018-05-02,-0.003318772363536405
2018-05-03,0.000514160794313049
2018-05-04,0.008464408214655092
2018-05-07,0.0016231637959647893
2018-05-08,-0.002695613833574906
2018-05-09,0.006476499070985227
2018-05-10,0.008484792332245646
2018-05-11,-0.00021731067531943532
2018-05-14,0.0005639093338125756
2018-05-15,-0.009027009671484966
2018-05-16,0.002923005795616623
2018-05-17,-0.0032643806552954354
2018-05-18,-0.003072793958982693
2018-05-21,0.005215975324315188
2018-05-22,-0.00016011371703536525
2018-05-23,0.00029663936910818425
2018-05-24,-0.003366404361458195
2018-05-25,-0.0064782864394097705
2018-05-28,-0.0004319355637782491
2018-05-29,-0.011570416353477794
2018-05-30,0.008006358318050456
2018-05-31,-0.003310885532359408
2018-06-01,0.002274609853429787
2018-06-04,0.0004936244642200508
2018-06-05,0.0016401067502639433
2018-06-06,0.004112869311974258
2018-06-07,0.00034884976306516344
2018-06-08,0.0003868636362382062
2018-06-11,0.001432096811438243
2018-06-12,-0.0003343829999798217
2018-06-13,-0.0014016608170668255
2018-06-14,0.0010268127575398605
2018-06-15,-0.012559737350229515
2018-06-18,-0.0012531758998860876
2018-06-19,-0.0052225329114565615
2018-06-20,0.002561826833696339
2018-06-21,-0.006740169047142975
2018-06-22,0.010235794851226082
2018-06-25,-0.0079465220591307
2018-06-26,0.0046576788896203
2018-06-27,-0.0035279741485826095
2018-06-28,0.0030922686335203733
2018-06-29,0.005548068757106765
2018-07-02,-0.0023034562346853533
2018-07-03,0.001031124533413197
2018-07-04,0.00022019707140312936
2018-07-05,0.00018997485964747894
2018-07-06,0.007133411456567472
2018-07-09,0.007560935210254709
2018-07-10,0.0008420870758871113
2018-07-11,-0.016451788267741723
2018-07-12,0.005499251855743502
2018-07-13,0.0007938738287248057
2018-07-16,-0.007662781698643283
2018-07-17,0.0009342226667757808
2018-07-18,0.0012231943572604226
2018-07-19,-0.003050208056103178
2018-07-20,0.006055193358841425
2018-07-23,-0.006190641583765453
2018-07-24,0.005258525329995926
2018-07-25,0.00845710844527688
2018-07-26,-0.0031725010069056227
2018-07-27,-0.004427927944473905
2018-07-30,0.00114179529187313
2018-07-31,0.0007789033764204277
2018-08-01,-0.006411160990933081
2018-08-02,0.0004280049148731903
2018-08-03,0.001467629647327189
2018-08-06,-0.0006481300509505327
2018-08-07,0.003776344291552252
2018-08-08,-0.004172916419436843
2018-08-09,-0.001485115858945842
2018-08-10,-0.005706358085283403
2018-08-13,-0.010128372668656906
2018-08-14,0.003068333445861541
2018-08-15,-0.016803398445186586
2018-08-16,0.004520593392600183
2018-08-17,0.006381007843697583
2018-08-20,0.004587058251446062
2018-08-21,0.006583478347326457
2018-08-22,0.004083393819324077
2018-08-23,-0.005520277313490542
2018-08-24,0.010357994635686126
2018-08-27,0.007642802191464581
2018-08-28,-0.002474619490864992
2018-08-29,0.005978840151602886
2018-08-30,-0.005659401273843695
2018-08-31,-0.0007390912822903017
2018-09-03,-0.0008200994506717143
2018-09-04,-0.005134999520856568
2018-09-05,-0.005885655825484902
2018-09-06,-0.001784218041262468
2018-09-07,-0.0023782479548988917
2018-09-10,-0.0028325409890647964
2018-09-11,0.005750440449958024
2018-09-12,0.005168146554844126
2018-09-13,0.0003196789648618431
2018-09-14,0.0002324996239081467
2018-09-17,-0.0033526578356295957
2018-09-18,0.005788270326757726
2018-09-19,0.0066791748471932
2018-09-20,0.00455687801865039
2018-09-21,0.000537212543494401
2018-09-24,-0.0009009169297370297
2018-09-25,0.0012727207874173067
2018-09-26,-0.0028887993132307374
2018-09-27,0.0009958774694196239
2018-09-28,0.0008534811885033563
2018-10-01,0.0044769133506713365
2018-10-02,-0.0009095512761545118
2018-10-03,-0.00028579642316263
2018-10-04,-0.012429405559448325
2018-10-05,-0.0012888005734039182
2018-10-08,-0.0019753051929530304
2018-10-09,-9.064482828629412e-05
2018-10-10,-0.018642546022972842
2018-10-11,-0.007877439291172883
2018-10-12,0.010497670562472566
2018-10-15,-0.002088304642929536
2018-10-16,0.01180821590852951
2018-10-17,-0.007127720663917616
2018-10-18,-0.012814304269209242
2018-10-19,0.002356166804364427
