Date,garch_vol,gjr_vol,garch_var,gjr_var
2008-07-14,0.007121627806028172,0.00673194615013663,-0.016286235375495468,-0.015379700283759463
2008-07-15,0.006854135982366191,0.0065524843440165305,-0.01566395634019611,-0.014962209692620443
2008-07-16,0.007861449307420524,0.008053451856721744,-0.01800731755242927,-0.018453982274806584
2008-07-17,0.007590815021259212,0.007773328752716636,-0.01737772805617534,-0.01780231848733458
2008-07-18,0.007303200433285456,0.00754850254854183,-0.01670863647089946,-0.017279294525223848
2008-07-21,0.006994078617735576,0.007282446381729576,-0.01598951159247535,-0.016660355327184705
2008-07-22,0.007053227449174183,0.0071111269057730206,-0.016127112350744554,-0.016261806628511382
2008-07-23,0.006998914709831626,0.007180354194881417,-0.016000762025041665,-0.016422853385354312
2008-07-24,0.007246509850307203,0.007618924909455372,-0.016576754453709867,-0.017443121434820002
2008-07-25,0.007743356768845077,0.008346714313353217,-0.01773259322637419,-0.019136212767327205
2008-07-28,0.0074087423728023015,0.008043145654757201,-0.016954163737516622,-0.018430006463776936
2008-07-29,0.007298787699341442,0.008002735098729268,-0.016698370916670095,-0.018335997452672545
2008-07-30,0.007574380234885365,0.007847433797836227,-0.017339495025834227,-0.01797471260150424
2008-07-31,0.007449013338475601,0.007609457166165214,-0.01704784801289627,-0.01742109617034498
2008-08-01,0.007833668087502556,0.008238759769302204,-0.017942688770534843,-0.01888507294328108
2008-08-04,0.007550505829069718,0.0080137752198462,-0.01728395485262101,-0.01836168061496207
2008-08-05,0.008897657907510001,0.009767834975040655,-0.02041789922631026,-0.02244223379739929
2008-08-06,0.008516812243462783,0.009389418752372309,-0.019531919725416343,-0.021561906022292215
2008-08-07,0.008286711292733518,0.009059362101043604,-0.01899662486787254,-0.020794079433160646
2008-08-08,0.008628351182509167,0.009574364142056506,-0.019791398099139667,-0.021992153336397702
2008-08-11,0.00874729746579248,0.009814546023520339,-0.020068108532380863,-0.02255089994572422
2008-08-12,0.008719223249562775,0.009873058291774268,-0.020002798139139525,-0.022687019836582056
2008-08-13,0.008717468251957487,0.009953363471218417,-0.019998715404191517,-0.02287383762005642
2008-08-14,0.00840822393115372,0.009578977871070656,-0.01927930553593047,-0.02200288647508117
2008-08-15,0.008053575334886771,0.009239356817218772,-0.018454269527973285,-0.021212809758473332
2008-08-18,0.008076100783775856,0.009325096028255517,-0.01850667155810822,-0.021412268989790605
2008-08-19,0.007934550218145361,0.009217907861867389,-0.018177375700684444,-0.021162912026791245
2008-08-20,0.007583572881203348,0.008859640684158732,-0.017360880319052877,-0.0203294579395901
2008-08-21,0.007450646959434533,0.008562436466451894,-0.017051648383541073,-0.019638057539571825
2008-08-22,0.008170821138478343,0.00848273682156785,-0.01872702405389875,-0.01945264844013402
2008-08-25,0.008136650773790924,0.008588619475771869,-0.01864753189865297,-0.01969896832763934
2008-08-26,0.008388483712914924,0.0090329249232975,-0.019233382921197546,-0.02073257736091536
2008-08-27,0.008009436904103657,0.008690742278613916,-0.018351588183357487,-0.019936541492922028
2008-08-28,0.00825185417541885,0.008504447651680685,-0.01891553508711237,-0.019503155383610676
2008-08-29,0.00793420926723975,0.008195568754123856,-0.018176582530270022,-0.018784595616943265
2008-09-01,0.007939996657276318,0.008349540645256708,-0.018190046012777836,-0.019142787798542227
2008-09-02,0.007595980540239894,0.00805041576602675,-0.017389744850274367,-0.01844691927167289
2008-09-03,0.010056332407810105,0.011143611967497273,-0.02311337918678874,-0.025642769678955044
2008-09-04,0.009717082855889382,0.010868790257363219,-0.02232416671290866,-0.02500343877784442
2008-09-05,0.011886891608063515,0.01351238226302601,-0.02737189669060416,-0.031153353420049417
2008-09-08,0.011316471786969054,0.012951551710078118,-0.026044901752490305,-0.029848666455501938
2008-09-09,0.011790377955957707,0.012652222990660131,-0.027147372361211897,-0.02915232372544454
2008-09-10,0.016684487182143378,0.018691366219432907,-0.0385327729548726,-0.04320147173672822
2008-09-11,0.01587445353674546,0.017962723719590633,-0.0366483529059996,-0.041506395806284346
2008-09-12,0.015108443560153182,0.017264200652711427,-0.03486634722546007,-0.03988138815468141
2008-09-15,0.015243812926362723,0.01673397950407036,-0.0351812634627519,-0.03864790931276878
2008-09-16,0.01778391398245672,0.019968113711702228,-0.041090422154445055,-0.04617163055105593
2008-09-17,0.01689932220449323,0.019166616472677315,-0.03903255395238569,-0.04430706915300072
2008-09-18,0.016058050455093745,0.018347805933486255,-0.03707546320667958,-0.042402230995911366
2008-09-19,0.016277294661963405,0.01780003477738445,-0.03758550150122658,-0.04112792473145304
2008-09-22,0.022344905351544663,0.018917964152473446,-0.051700874729441425,-0.043728617356519124
2008-09-23,0.02147061394893428,0.018197408799794687,-0.04966696878368657,-0.04205235494368615
2008-09-24,0.0230030858933173,0.021372557172535545,-0.05323203163352925,-0.04943885461037608
2008-09-25,0.021785800179339728,0.02046504417162084,-0.05040020160071723,-0.04732766367003373
2008-09-26,0.021251367261949306,0.01974957829972252,-0.04915692471952858,-0.0456632411599943
2008-09-29,0.020292021094121763,0.0191418922001184,-0.04692515180153375,-0.04424955189409609
2008-09-30,0.02661650091251987,0.02799803618506602,-0.061638091981478384,-0.06485202362567856
2008-10-01,0.025928710677633554,0.026950948728153717,-0.06003805263076455,-0.062416133946355784
2008-10-02,0.02453251235505642,0.02576753949974107,-0.05679000963129786,-0.059663112403717716
2008-10-03,0.02737534409623301,0.02975464024918066,-0.06340342520863984,-0.06893849575576315
2008-10-06,0.026061653970934243,0.028642376578774865,-0.0603473249785026,-0.06635098353074177
2008-10-07,0.027586310466134457,0.030856723025050603,-0.06389420637475418,-0.07150232367842523
2008-10-08,0.026705392220621172,0.03020955448619214,-0.06184488408710056,-0.06999678452390572
2008-10-09,0.025423385576136156,0.028914526907753403,-0.05886249065519661,-0.06698409986998051
2008-10-10,0.02921782343963894,0.03358020337154486,-0.06768967311213639,-0.07783808639248414
2008-10-13,0.03011115883980965,0.034916049882365484,-0.06976788202112894,-0.08094573008297658
2008-10-14,0.03889435453814506,0.03599643502136336,-0.09020065066123618,-0.08345908175422961
2008-10-15,0.03724930403318989,0.035068905807793704,-0.0863736909163439,-0.08130132614013107
2008-10-16,0.04177007458374117,0.04230062074474833,-0.09689057587564531,-0.09812481080938486
2008-10-17,0.039502767226248243,0.04042818086270268,-0.09161603022474449,-0.09376886427051867
2008-10-20,0.03748803335122173,0.03881001690698472,-0.0869290583578185,-0.09000445199228468
2008-10-21,0.03724128035321963,0.037544286810683246,-0.0863550250455031,-0.08705992347364423
2008-10-22,0.03748340911061314,0.03880027070945832,-0.08691830076550965,-0.08998177894638916
2008-10-23,0.040269765097098675,0.04310198781884893,-0.09340033409099124,-0.09998906939854511
2008-10-24,0.03818732158163492,0.041217889688657194,-0.08855584604598199,-0.09560600171888925
2008-10-27,0.03866040955653171,0.04247066404329807,-0.08965641325061743,-0.09852039067546094
2008-10-28,0.03710055643074979,0.041235693727946714,-0.08602765224763871,-0.09564742010783976
2008-10-29,0.04232123321082314,0.04121125630098011,-0.09817276257601673,-0.09559057015156898
2008-10-30,0.040038232190043044,0.03939154766684336,-0.09286170800489188,-0.09135729483917117
2008-10-31,0.03873842565163804,0.03787853358426407,-0.08983790582760902,-0.08783749774476898
2008-11-03,0.03663791432184321,0.036210787324953336,-0.08495138576114211,-0.0839577397799819
2008-11-04,0.034836243687740985,0.03486073201945021,-0.08076007311177659,-0.08081704149018715
2008-11-05,0.037357290053472464,0.03450610100404244,-0.0866249039650544,-0.07999204638142433
2008-11-06,0.03974730973471814,0.03906856696053727,-0.09218492116943605,-0.09060592935969979
2008-11-07,0.039769471515783146,0.040220048505520994,-0.09223647718170158,-0.09328467600386994
2008-11-10,0.0384605718979928,0.03865748106143414,-0.08919152133852214,-0.08964960055227307
2008-11-11,0.03639163469601613,0.036952444769372816,-0.08437845367717972,-0.08568309299907373
2008-11-12,0.03622124662301125,0.03763185259345763,-0.0839820717457829,-0.08726363194624015
2008-11-13,0.03676394715671603,0.039106824186982525,-0.08524458197860783,-0.09069492897710742
2008-11-14,0.039108306989043114,0.03847229943523107,-0.0906983784905287,-0.08921880366984412
2008-11-17,0.038752795223316226,0.03910825392216796,-0.08987133445013344,-0.0906982550385165
2008-11-18,0.03691297210433765,0.037724843420541734,-0.08559126584868644,-0.08747996095913255
2008-11-19,0.03490774786456667,0.03605622810471004,-0.08092641670152007,-0.08359818126655551
2008-11-20,0.03546796160451733,0.03754945644142126,-0.08222966874446275,-0.08707194983312119
2008-11-21,0.03651547564457704,0.039539457471507104,-0.08466655080458359,-0.09170138449880048
2008-11-24,0.03891528382208434,0.03887789599155396,-0.09024933945643351,-0.09016236235636417
2008-11-25,0.04022837857641064,0.038067550364104794,-0.09330405464657468,-0.08827721652870951
2008-11-26,0.03819757121002986,0.03660238105106659,-0.08857969024720828,-0.08486872301221321
2008-11-27,0.03750983982274427,0.03536048036662443,-0.0869797877964853,-0.08197962999519133
2008-11-28,0.03547188219674833,0.033798564066966505,-0.08223878940586431,-0.07834606933205238
2008-12-01,0.03355918331168008,0.0323246400719965,-0.0777891864209055,-0.07491720937985612
2008-12-02,0.03931695611669193,0.040817979891717426,-0.09118376894505499,-0.09467567241297031
2008-12-03,0.03770357564682604,0.039140494845405466,-0.08743048471896346,-0.09077325864174718
2008-12-04,0.03569653533942005,0.03741853622819991,-0.08276141076671527,-0.08676738387342474
2008-12-05,0.03477651247069316,0.03703259019826676,-0.0806211175219835,-0.08586953914719525
2008-12-08,0.03295273346197854,0.03541015759643412,-0.07637837310233993,-0.08209519651314734
2008-12-09,0.036232195895422904,0.03512875788581907,-0.08400754356238004,-0.0814405628946023
2008-12-10,0.03587707966415268,0.03573571527212633,-0.08318141967272717,-0.08285255691987158
2008-12-11,0.03497880702675444,0.0344293875782245,-0.0810917250324067,-0.07981358426636238
2008-12-12,0.033159710060807465,0.032929301075383714,-0.07685987267300182,-0.07632386121960136
2008-12-15,0.031363924400440855,0.031476700079220044,-0.07268225051977492,-0.0729446059803464
2008-12-16,0.029704331662445172,0.03014024420036801,-0.06882146048196505,-0.06983554468782958
2008-12-17,0.029932713922922894,0.02928729515028583,-0.06935275706809604,-0.06785128847850576
2008-12-18,0.02861399233496206,0.02840080492244314,-0.0662849519054916,-0.06578900382160593
2008-12-19,0.028608046375503644,0.029166493475477426,-0.06627111953534637,-0.06757026175913465
2008-12-22,0.027604866737783333,0.028579178377568026,-0.06393737471785467,-0.06620396252972104
2008-12-23,0.026511265855611494,0.02742042724538081,-0.06139327863056502,-0.06350830429681488
2008-12-24,0.025302236562915848,0.026495183683264326,-0.058580655905849405,-0.061355865903115224
2008-12-25,0.024102101806673493,0.02553529169817495,-0.05578872496710248,-0.059122823224293714
2008-12-26,0.022808002764333576,0.02441635909792802,-0.052778200411156724,-0.056519796748514275
2008-12-29,0.022092614707833403,0.023469726512910537,-0.051113958926803336,-0.05431760004686107
2008-12-30,0.021094523415654053,0.022488248154921706,-0.04879205137114323,-0.05203433995533666
2008-12-31,0.020120328541504848,0.02154348636968869,-0.04652573519676474,-0.0498364953847848
2009-01-01,0.02064145638490621,0.020998498673443774,-0.04773805984736499,-0.04856866441624703
2009-01-02,0.019541175776411745,0.020085588707315,-0.045178424392945525,-0.046444918257352655
2009-01-05,0.01967241411296881,0.01951229420073569,-0.045483730418187714,-0.045111235800772594
2009-01-06,0.018641661623927445,0.01867088410932123,-0.04308584155664403,-0.04315382322341405
2009-01-07,0.01772891158506935,0.017883217405566906,-0.040962467444215805,-0.041321436461682425
2009-01-08,0.021744076617521483,0.023348012693654524,-0.050303138081383945,-0.05403445136219345
2009-01-09,0.0205880000641505,0.02232931112534087,-0.047613701849220896,-0.05166459713446492
2009-01-12,0.020276465451822157,0.02230470477777768,-0.04688896396614072,-0.05160735421012338
2009-01-13,0.022308436743876104,0.02501806791093502,-0.05161603606152244,-0.05791958076644475
2009-01-14,0.02111443464534719,0.023922165743079097,-0.0488383718180094,-0.05537013108809637
2009-01-15,0.021323894942809857,0.024422025244597734,-0.049325649335707634,-0.05653297817677337
2009-01-16,0.02024160292863014,0.023418720224567348,-0.04680786160942927,-0.05419894167641118
2009-01-19,0.019761282732543427,0.022529048800409575,-0.045690469742404066,-0.052129256450226855
2009-01-20,0.018728119781141642,0.02156708914340336,-0.04328697330687276,-0.04989140364723739
2009-01-21,0.01888027941034354,0.021932997202654035,-0.043640949536781444,-0.05074263308296961
2009-01-22,0.02176013550876792,0.021906552624095167,-0.05034049664889455,-0.050681113793859284
2009-01-23,0.02083576171315018,0.021264084818832,-0.048190081634640156,-0.04918651018094563
2009-01-26,0.02076160075847266,0.0206039811284613,-0.04801755745538927,-0.04765087936420524
2009-01-27,0.01971488599690944,0.019724255798326828,-0.0455825347950995,-0.04560433221270703
2009-01-28,0.0188718174521088,0.019139371271298496,-0.04362126407823184,-0.04424368733669529
2009-01-29,0.0187417309103345,0.018534784843159416,-0.04331863752833386,-0.042837208984919994
2009-01-30,0.018867405681142837,0.019204353947366793,-0.04361100076422441,-0.044394859647016255
2009-02-02,0.01791670221480437,0.018438290865203186,-0.04139933377646465,-0.04261273042444377
2009-02-03,0.0175682960278724,0.018403210539341942,-0.04058881978419279,-0.04253112138295581
2009-02-04,0.017152381660573094,0.017734904757526364,-0.039621258280043016,-0.04097640964821994
2009-02-05,0.016265093221803258,0.01699208289060263,-0.03755711670684979,-0.03924834757731086
2009-02-06,0.015882028886050118,0.01637884947453832,-0.036665975803749605,-0.03782175332355885
2009-02-09,0.015679764058109863,0.015836064600063825,-0.036195437451277554,-0.03655904688476359
2009-02-10,0.01496597188131727,0.015298379581149168,-0.034534908538289125,-0.03530820448410786
2009-02-11,0.017031526851633453,0.018222021204541295,-0.039340107952198666,-0.04210961195914345
2009-02-12,0.016198156405527703,0.017450904427431066,-0.03740139838661209,-0.04031572608407585
2009-02-13,0.015526722645456698,0.0169177560156839,-0.03583940988631166,-0.039075437409859574
2009-02-16,0.01505867065382987,0.016272721087492125,-0.034750558130650006,-0.03757486177597855
2009-02-17,0.014280140161661427,0.015582947040547688,-0.03293942537531798,-0.03597020738830081
2009-02-18,0.016984355797367127,0.019016430283102063,-0.03923037167038993,-0.04395768383017204
2009-02-19,0.01609393109774445,0.018197894195499994,-0.037158934063429266,-0.042053484142953255
2009-02-20,0.015740205752098047,0.0175248757899191,-0.03633604585759039,-0.04048780920593979
2009-02-23,0.014948492297839632,0.016808109489716866,-0.0344942449464268,-0.038820361447280204
2009-02-24,0.01558774921427202,0.017738464677299007,-0.03598137891493519,-0.040984691260014784
2009-02-25,0.0163733437979479,0.01735009985415092,-0.03780894520452757,-0.040081219579331986
2009-02-26,0.015528247449934389,0.01662173868270705,-0.03584295711196666,-0.038386798116609645
2009-02-27,0.014730042481095369,0.015912393015837897,-0.03398605467965917,-0.036736613332528506
2009-03-02,0.01453946207010962,0.015930413904321945,-0.03354269834572865,-0.0367785361881417
2009-03-03,0.02008180752546048,0.02268199511756454,-0.04643612191298404,-0.05248506278998269
2009-03-04,0.019038370706665288,0.02169778782655483,-0.0440087248878839,-0.05019545425092676
2009-03-05,0.02046606428876895,0.02133004886314728,-0.04733003681739251,-0.049339965495201615
2009-03-06,0.02046827284788887,0.0217698425529828,-0.047335174694205825,-0.050363078610567054
2009-03-09,0.019694482563769614,0.02089797885106015,-0.045535069311791534,-0.048334820341145925
2009-03-10,0.018761806040854444,0.020132034936157228,-0.04336533926554003,-0.04655296834307699
2009-03-11,0.01917973037032372,0.019605755732171132,-0.04433757664091082,-0.04532865983573203
2009-03-12,0.018268702528894017,0.018894785578864665,-0.04221820895880882,-0.04367469593108104
2009-03-13,0.02108308499389688,0.019089397444475784,-0.04876544162300605,-0.04412743083090859
2009-03-16,0.0199618098322087,0.018264660353447627,-0.046156965534397944,-0.04220880545255261
2009-03-17,0.01890750625562605,0.017478845778561524,-0.043704288650421245,-0.040380727386876016
2009-03-18,0.01867670674462879,0.01694372101058743,-0.04316736869868311,-0.03913584102055288
2009-03-19,0.01859867363518605,0.016478118583945694,-0.04298583654042619,-0.03805268780518662
2009-03-20,0.017852848505786154,0.015841710039782523,-0.04125078783624051,-0.03657218014145121
2009-03-23,0.01741509344476979,0.01590694420672562,-0.040232417280694474,-0.0367239375070341
2009-03-24,0.021040629812873378,0.016615613653349192,-0.04866667610289001,-0.03837254916758455
2009-03-25,0.020515213171653363,0.016881486777158686,-0.04744437421660214,-0.038991062543923365
2009-03-26,0.019496273578167873,0.01618022266380134,-0.045073966259521134,-0.03735967826467337
2009-03-27,0.018996187747235476,0.0156548531628468,-0.04391059264989361,-0.03613748604304187
2009-03-30,0.019269992456937942,0.016967088288956152,-0.04454755765421231,-0.039190201438908084
2009-03-31,0.02128678466962314,0.020559442782191188,-0.04923931793057464,-0.047547267677046465
2009-04-01,0.02046699680069633,0.019750494609670106,-0.047332206164532285,-0.04566537281569283
2009-04-02,0.019590532619307613,0.018951110965548783,-0.0452932455794857,-0.04380572837464817
2009-04-03,0.02052498508029577,0.018674513134318664,-0.04746710707549773,-0.043162265598001674
2009-04-06,0.019441553132134727,0.017870588825952397,-0.04494666746622536,-0.041292057992344054
2009-04-07,0.019023217064649878,0.0179711619784374,-0.043973472244997376,-0.041526026131813124
2009-04-08,0.01864535626433701,0.018067714345917918,-0.04309443657550616,-0.04175064052663504
2009-04-09,0.017745660075029923,0.0173119122558839,-0.04100143025822898,-0.03999238194128878
2009-04-10,0.01863358535169248,0.017065430356030958,-0.043067053337900035,-0.03941897929757634
2009-04-13,0.01764662634610665,0.016333122823174027,-0.04077104335348998,-0.03771537722537052
2009-04-14,0.016715531973699755,0.01563439077975969,-0.038604993939709814,-0.036089883421649364
2009-04-15,0.016319057780370114,0.015640536527680608,-0.03768265704294534,-0.036104180569259584
2009-04-16,0.015534420774998958,0.014992642100074591,-0.035857318413606384,-0.03459695274499542
2009-04-17,0.014760452426526802,0.014365753918430701,-0.034056798791563286,-0.03313859275636683
2009-04-20,0.014004142053529218,0.013772498804373106,-0.03229735776322532,-0.03175847498301509
2009-04-21,0.01690079354000525,0.017848921691796648,-0.03903597679062608,-0.041241652700864266
2009-04-22,0.016391715059965454,0.017172675100711368,-0.03785168315086555,-0.03966846788136566
2009-04-23,0.015616327593422881,0.016455473718346672,-0.03604786216651633,-0.038000007970242396
2009-04-24,0.015293531861518071,0.015871889382030942,-0.035296927001850116,-0.036642387790130765
2009-04-27,0.015378563955674576,0.015416796081894437,-0.03549474123331634,-0.03558368245886798
2009-04-28,0.015627869247824454,0.016123578935514693,-0.03607471206969634,-0.03722790524779598
2009-04-29,0.014868295637629871,0.015507459216162468,-0.03430767961644265,-0.03579459644852629
2009-04-30,0.015608762073057591,0.015233333407752231,-0.036030262134298524,-0.03515688445691141
2009-05-01,0.014796009963555058,0.01458886845965376,-0.034139517992235094,-0.03365763479500869
2009-05-04,0.014333141121884864,0.014050813430274147,-0.033062724046455896,-0.032405931621294445
2009-05-05,0.016707428564830342,0.014337783415901768,-0.03858614259171397,-0.03307352363727279
2009-05-06,0.015973099427175532,0.013952163851068297,-0.03687783756348446,-0.03217643838243389
2009-05-07,0.016071613156205023,0.013643370794640619,-0.03710701476757605,-0.03145807831209479
2009-05-08,0.01542298919148849,0.013368490805241266,-0.0355980897862058,-0.03081861183313924
2009-05-11,0.01606727403821295,0.013249373138367286,-0.037096920469659976,-0.030541502702046253
2009-05-12,0.015680275271801526,0.013409559758875804,-0.03619662671216234,-0.030914152506116028
2009-05-13,0.014906887102997759,0.012860839598924303,-0.03439745678985735,-0.029637638528569505
2009-05-14,0.015089842242730349,0.013748165456657841,-0.03482307409021911,-0.031701867151289385
2009-05-15,0.014457637138158817,0.01321280070604535,-0.033352345089241356,-0.030456422501865612
2009-05-18,0.014111307688389634,0.013234991569410562,-0.032546662310053084,-0.030508046169678404
2009-05-19,0.015200848957633935,0.013200464649270181,-0.035081314325439324,-0.030427724542412653
2009-05-20,0.014494497102735976,0.012673020577165519,-0.033438094189472654,-0.029200706146596526
2009-05-21,0.013979055474505874,0.01221457783823783,-0.032238997653447406,-0.02813420885552264
2009-05-22,0.013384911309456793,0.011900781313726367,-0.03085681163821171,-0.02740420897784399
2009-05-25,0.012731286880178912,0.011419592041102744,-0.029336253836739955,-0.026284795336464765
2009-05-26,0.012083698663605447,0.010953377846592782,-0.027829738365860373,-0.025200218936218856
2009-05-27,0.01190314780147439,0.01063091668294333,-0.027409714251585546,-0.024450062093702214
2009-05-28,0.011571080555192325,0.010594190829151839,-0.02663721031915867,-0.024364624981812046
2009-05-29,0.012055875810366093,0.01047383841158215,-0.02776501273037725,-0.024084643391063122
2009-06-01,0.01257983907213207,0.010396115300335008,-0.028983933550462037,-0.023903832396449495
2009-06-02,0.013275456388248117,0.010405270263716928,-0.030602181414954598,-0.023925130026049946
2009-06-03,0.01259582656644944,0.009988048666612452,-0.02902112602387849,-0.022954527450622025
2009-06-04,0.013786382425141012,0.012426458996263885,-0.031790773114672495,-0.02862711813704586
2009-06-05,0.01396274419546859,0.012167863256727933,-0.03220105194413613,-0.02802553448814038
2009-06-08,0.01347753192973737,0.012018047342041307,-0.031072279421293775,-0.027677010553511665
2009-06-09,0.012942327374289003,0.011753545777652889,-0.02982720744154949,-0.027061687901516192
2009-06-10,0.012514549236373346,0.011335758966665825,-0.028832046679848254,-0.026089770441974133
2009-06-11,0.01192223086071952,0.010884466391566854,-0.027454108085890654,-0.025039906919322227
2009-06-12,0.011643977397516811,0.010533780217751596,-0.02680679373332453,-0.024224088884411583
2009-06-15,0.011365498244253385,0.010551679616069518,-0.026158954347165465,-0.02426572911163509
2009-06-16,0.012747559835657323,0.012781406973626657,-0.029374110392121518,-0.02945285060957884
2009-06-17,0.01221608485213247,0.012404623920842158,-0.028137714694092587,-0.028576322155759004
2009-06-18,0.011598536886177433,0.011890228485055583,-0.02670108329637484,-0.027379659427300595
2009-06-19,0.011017239531662771,0.01140035588519877,-0.025348783431514088,-0.026240045346072837
2009-06-22,0.01047708840831427,0.01094281776137055,-0.024092204014051533,-0.025175652504412425
2009-06-23,0.012811085778665996,0.014003792919442178,-0.029521893834586182,-0.03229654555588418
2009-06-24,0.012477213133300951,0.01348879709845209,-0.028745189915840817,-0.031098486122583976
2009-06-25,0.011940641358355741,0.012945613783915677,-0.027496937307926708,-0.029834852773597733
2009-06-26,0.012533682322944968,0.0126988859661041,-0.028876556895117988,-0.029260878039165033
2009-06-29,0.011909399842453176,0.012187079908276142,-0.027424258673824965,-0.02807023910461574
2009-06-30,0.01160799293117821,0.011757943435958223,-0.02672308134655923,-0.027071918384565564
2009-07-01,0.011491792353403831,0.011877153928928852,-0.026452758379491487,-0.027349243461451147
2009-07-02,0.011115878509279609,0.011437142352118573,-0.02557825200739058,-0.026325623465185195
2009-07-03,0.012899923313040447,0.013890052703771279,-0.029728560843813215,-0.03203194624696524
2009-07-06,0.01224249016343303,0.013306223021575065,-0.028199142633900026,-0.03067375530698614
2009-07-07,0.011870052541364348,0.013049175453746625,-0.027332723163587723,-0.03007577324404108
2009-07-08,0.012097114585797031,0.013488418407490462,-0.027860948467929064,-0.031097605155670473
2009-07-09,0.012179842940688865,0.013740454621497523,-0.028053403400454577,-0.0316839290663071
2009-07-10,0.01173107987972581,0.013200523159931612,-0.027009424407635114,-0.03042786065856548
2009-07-13,0.01127389527936964,0.012804137780248309,-0.025945853984552323,-0.029505730373238358
2009-07-14,0.01110481590040854,0.012360195897180517,-0.025552516530762025,-0.02847296711736591
2009-07-15,0.010628687792054644,0.011865048478058608,-0.02444487691812185,-0.027321081971554848
2009-07-16,0.013236664837912955,0.012179381012176043,-0.030511938774301646,-0.028052328794040814
2009-07-17,0.012559726636544923,0.011675854176009082,-0.028937145028692095,-0.026880950209201292
2009-07-20,0.012169513448146667,0.011264525172007043,-0.028029373407439113,-0.025924055855209814
2009-07-21,0.01239491085148154,0.011042512760914997,-0.028553726177501522,-0.02540757775465515
2009-07-22,0.011777012227375734,0.010596346126863134,-0.02711627902694022,-0.024369638954060642
2009-07-23,0.011192663810572958,0.010171021442103,-0.02575688132981195,-0.023380185777891815
2009-07-24,0.0115498385656504,0.01002895076868103,-0.026587794061947414,-0.023049679968813064
2009-07-27,0.011000772239912375,0.009637819936428123,-0.025310474782359347,-0.022139773588729688
2009-07-28,0.010522993861045642,0.0092771245425851,-0.02419899606642004,-0.021300670626086645
2009-07-29,0.010437003486272831,0.009550252420743262,-0.02399895254087934,-0.02193606108478117
2009-07-30,0.011329588058245384,0.01112451068809527,-0.02607541476228934,-0.025598333458226735
2009-07-31,0.012002477599052208,0.011007367539516512,-0.027640789915009612,-0.02532581774357209
2009-08-03,0.01196962241277531,0.010721988380624848,-0.027564357322263134,-0.024661926543988903
2009-08-04,0.012751049302541744,0.010699684009217746,-0.029382228105989623,-0.024610038816984176
2009-08-05,0.012101732532279275,0.01026734131152051,-0.027871691417910464,-0.02360425930133913
2009-08-06,0.011502286802898679,0.009874998666411519,-0.026477172119763054,-0.02269153382299427
2009-08-07,0.011011027708061328,0.009613479258969647,-0.025334332568884954,-0.02208314870547145
2009-08-10,0.01046540858101139,0.00923568186088613,-0.024065032672636315,-0.021204260531621697
2009-08-11,0.010139519625787543,0.009155175598606811,-0.023306901594477923,-0.02101697495952123
2009-08-12,0.010163399372329964,0.009542942156992555,-0.02336245419207952,-0.021919054868246038
2009-08-13,0.009908159387291027,0.009232894818532476,-0.022768677195513974,-0.021197776901567413
2009-08-14,0.009760779359300652,0.008964677933376821,-0.022425819980722485,-0.020573811121003698
2009-08-17,0.010372487066905023,0.010125213104109214,-0.02384886490584231,-0.023273619648186625
2009-08-18,0.011853821178120415,0.012318377629264734,-0.027294963366212413,-0.028375683278703958
2009-08-19,0.011953220371654567,0.01198309303859413,-0.027526200468771963,-0.027595694683998747
2009-08-20,0.011874623160641494,0.011624341533058816,-0.02734335601402616,-0.026761113881787715
2009-08-21,0.011414825323657412,0.011183049825574021,-0.026273706293469666,-0.025734515856248613
2009-08-24,0.011731834114151041,0.010965524373272868,-0.027011179019286777,-0.025228475982738054
2009-08-25,0.011154776990052856,0.010538124662823813,-0.02566874340544084,-0.02423419557496922
2009-08-26,0.01067713111685756,0.010222505418281357,-0.024557572943788585,-0.023499955416421504
2009-08-27,0.010184913553040867,0.009861317616547157,-0.02341250366063806,-0.022659706941727663
2009-08-28,0.009778050505335674,0.009493433439587785,-0.022465998674583307,-0.021803880368764964
2009-08-31,0.009306924075425813,0.009120515593126847,-0.02136999470595805,-0.02093634372945867
2009-09-01,0.009844275286271178,0.010059412516883963,-0.02262006055292144,-0.023120544591984524
2009-09-02,0.010468802860338527,0.011056782645654897,-0.024072928947132897,-0.025440774470682624
2009-09-03,0.01012148430530309,0.010647232044308402,-0.023264945165011274,-0.02448801729992806
2009-09-04,0.009948605848594954,0.010295751740048698,-0.02286276973478084,-0.02367035184134627
2009-09-07,0.009790855123474716,0.009963901566310069,-0.022495786670768972,-0.022898352895169324
2009-09-08,0.009318522381841781,0.00956762132660668,-0.021396976401431313,-0.02197646720201095
2009-09-09,0.009897818747543414,0.009456529508373874,-0.02274462127022089,-0.021718028986841734
2009-09-10,0.009466082259392739,0.009097718097896718,-0.02174025200886571,-0.020883308824896606
2009-09-11,0.00934715729120173,0.00883394714120031,-0.02146359116194418,-0.020269685820552198
2009-09-14,0.008977393440539026,0.008600373091281898,-0.020603391814057844,-0.01972631132609339
2009-09-15,0.00857028695528978,0.00829379001250035,-0.01965632050759002,-0.01901309243255304
2009-09-16,0.008700016758197036,0.00812326769910239,-0.019958117158783054,-0.018616398211303172
2009-09-17,0.009430904410022116,0.008145062532933307,-0.02165841609376903,-0.018667100576650796
2009-09-18,0.009025647482128984,0.007910250737227103,-0.02071564750112452,-0.018120846654909956
